"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"from";"created_time";"updated_time";"full_picture";"comments.summary.total_count";"shares.count";"reactions.summary.total_count";"like.summary.total_count";"love.summary.total_count";"wow.summary.total_count";"haha.summary.total_count";"sad.summary.total_count";"angry.summary.total_count"
"1";"26";"1";"788477174582031_4141974375898944";"data";"data.*";"fetched (200)";"2021-07-25 17:08:14.587379";"Facebook:/<page-id>/posts";"Africa CDC, #PandemicAction African Union, 3M and over 50 global, regional, and local partner organizations announced the launch of #WorldMaskWeek 2021 (July 12-18) — a global campaign underlining a universal truth: masking in public 😷, in combination with handwashing 👏 and physical distancing, is still one of the best ways we can protect ourselves and others against #COVID19, especially our most vulnerable community members as countries race to vaccinate their populations.   More information 👇 https://bit.ly/3AY86zM";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-13T16:36:23+0000";"2021-07-18T18:53:32+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHyfX_0xIMLzTCp&url=https%3A%2F%2Fafricacdc.org%2Fwp-content%2Fuploads%2F2021%2F07%2FWMW-Campaign-e1626184017705.png&_nc_eui2=AeE-PLmR2Emu2l9ZRhxotQE1qzPtMfdT10GrM-0x91PXQU-7sXxw9dJpSPtwPXbL3H4sqik-rs-lmHS609HUCilD&ccb=3-5&_nc_hash=AQG0f7tIk-LVvJji";"254";"47";"17000";"16808";"154";"17";"15";"5";"1"
"1";"27";"1";"africacdc";"offcut";"";"fetched (200)";"2021-07-25 17:08:14.587379";"Facebook:/<page-id>/posts";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"1";"28";"1";"788477174582031_4141835692579479";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"As the pandemic continues to spread, we must fight against pandemic fatigue and continue masking to protect our friends, our families, our communities, and the world.  Join us for #WorldMaskWeek, wear your mask and tag someone to say #ThanksforMasking. #COVID19 #AfricaResponds";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-13T15:40:55+0000";"2021-07-21T10:45:56+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/p480x480/217699897_4141826305913751_4093145858904442774_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeFihTCPyz42bIP5iScca85lsL-JjD1NERawv4mMPU0RFjsYr2bfaTqlGP9Yh0vevaQs_H3x2lTp5FgEgaEcI3jd&_nc_ohc=dfNIG9PX3FAAX9oY-Ne&_nc_ht=scontent.fdac23-1.fna&oh=681c0dcf4e42d87c394f4cdcfe81153f&oe=6102C174";"32";"25";"477";"467";"8";"0";"0";"2";"0"
"1";"29";"1";"788477174582031_4141689839260731";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"The Partnerships for African Vaccine Manufacturing (PAVM) was launched by H.E Felix Tshisekedi, Chair of the African Union and President of the Democratic Republic of Congo, during a virtual summit hosted by the African Union Commission (AUC) and the Africa Centres for Disease Control and Prevention (Africa CDC) on 12-13th April 2021 under the theme “Expanding Africa’s Vaccine Manufacturing for Health Security: Building back better, bolder and bigger.” Since the Summit, several countries have made remarkable progress. Read more 👇";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-13T14:42:51+0000";"2021-07-18T18:53:50+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQF_OQ69YENgdkie&url=https%3A%2F%2Fafricacdc.org%2Fwp-content%2Fuploads%2F2021%2F05%2FHarvard-edu.jpg&_nc_eui2=AeHBKZqdtp0maWEIdJGbuoQ6GMKtyxsSYQUYwq3LGxJhBQ5Zyjqd6hU48CT4WNuaq_b-sBzfeOSd87KnA5Xb_utL&ccb=3-5&_nc_hash=AQH9MpeHzoMXL32w";"31";"18";"717";"706";"10";"0";"0";"1";"0"
"1";"30";"1";"788477174582031_4141678512595197";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"#SaveTheDate Ending the COVID-19 pandemic and mitigating its impact can be a reality where there is a collective effort to use evidence-informed and effective interventions. Join us for this public health grand rounds. 📅 5 Aug 2021 ⏰ 4:00 PM (EAT/GMT+3) 🔗 Registration link: https://africacdc.org/event/public-health-grand-rounds/";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-13T14:38:11+0000";"2021-07-19T18:22:07+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQEY3u7Tq4rWwOt1&url=https%3A%2F%2Fafricacdc.org%2Fwp-content%2Fuploads%2F2021%2F07%2FPublicHealthGrandRounds.png&_nc_eui2=AeH9yd4pabnqNBuvinZDyCbvGqL8xh-k6PkaovzGH6To-Wa6y54_StMr0FsYctzkIJ9LWtNADWomJcazKKFGzXii&ccb=3-5&_nc_hash=AQHhEBW4DL14H6F5";"936";"334";"84049";"83114";"750";"55";"75";"25";"30"
"1";"31";"1";"788477174582031_4141482109281504";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"TIME FOR ACTION: With over 40 AU member states participating in a continental dialogue on emergency expedited regulatory authorization for COVID-19 vaccines, stakes are high regarding how these states will collaborate to fast track access to COVID-19 vaccines for the continent. #CovidVaccine4Africa";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-13T13:40:16+0000";"2021-07-15T14:54:54+0000";"";"7";"11";"303";"298";"5";"0";"0";"0";"0"
"1";"32";"1";"788477174582031_4141153199314395";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"Africa countries must jointly address barriers that affect COVID-19 vaccine procurement, importation, transportation and distribution, while maintaining international standards of safety, efficacy, and quality. #CovidVaccine4Africa";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-13T11:19:37+0000";"2021-07-21T10:49:05+0000";"";"15";"15";"343";"337";"2";"1";"2";"1";"0"
"1";"33";"1";"788477174582031_4141139709315744";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"Addressing regulatory challenges is one of the keys to ensure the African continent is not handicapped in its efforts to mitigate the impact of the COVID-19 pandemic as quickly as possible. #CovidVaccine4Africa";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-13T11:13:00+0000";"2021-07-13T19:50:37+0000";"";"7";"6";"228";"223";"2";"1";"2";"0";"0"
"1";"34";"1";"788477174582031_4141126695983712";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"When countries work together on regulatory approvals, especially in regional economic communities (RECs), significant progress can be made to reduce the time required for regulatory approvals of medicines crucial for addressing public health priorities. #CovidVaccine4Africa";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-13T11:06:38+0000";"2021-07-14T02:55:47+0000";"";"8";"5";"229";"227";"2";"0";"0";"0";"0"
"1";"35";"1";"788477174582031_4141061189323596";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"Every AU member state must fast track its readiness for COVID-19 vaccines by ensuring an efficient regulatory environment, streamlined decision-making processes, and a delivery programme that is fit for purpose. #CovidVaccine4Africa Africa CDC  AUDA NEPAD African Union  @AfricasVaccine @WHOAFRO @PATHadvocacy @PATHtweets";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-13T10:32:36+0000";"2021-07-25T06:26:11+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/p480x480/217722905_4141061089323606_1591895154662497556_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&_nc_eui2=AeHeyJUhPaZrg62ldUrelJu8D7xhj2Iu8d0PvGGPYi7x3YNUyRKC1k9NUKtCX_bxbuWH7ER7i1gYnFGN1fgWRPal&_nc_ohc=anduADivHz4AX87lz9P&_nc_ht=scontent.fdac23-1.fna&oh=b85c23cfee5c4d5b45277b22b454b6ee&oe=610196D3";"2441";"557";"84406";"82592";"1200";"172";"204";"132";"106"
"1";"36";"1";"788477174582031_4140999405996441";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"NRAs in Africa must work together to remove barriers to regulation & approval of COVID-19 💉 across Africa, through fast-tracking country authorization of safe & effective COVID-19 💉.  #CovidVaccine4Africa";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-13T10:00:02+0000";"2021-07-14T02:55:56+0000";"";"10";"11";"301";"296";"3";"0";"2";"0";"0"
"1";"37";"1";"788477174582031_4140926479337067";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"Safety First: While equitable access remains key, any COVID-19 vaccine that is approved by African NRAs must meet the highest standards of international quality, safety & efficacy. #CovidVaccine4Africa";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-13T09:23:20+0000";"2021-07-15T21:35:55+0000";"";"14";"18";"355";"346";"9";"0";"0";"0";"0"
"1";"38";"1";"788477174582031_4139077159521999";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"#COVID19 update in Africa as of 12/07/2021 at 6 PM (EAT). More at https://t.co/xVh2wZb6q4 #AfricaResponds  #TestTraceTreat";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-12T16:45:17+0000";"2021-07-24T01:00:12+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFKRtCFN7Qi1zvd&url=https%3A%2F%2Fpbs.twimg.com%2Fmedia%2FE6G8P22XsBE_57s.jpg%3Alarge&_nc_eui2=AeFuO8VhRpgir1LlNcyFttaIVULAJkYmhFtVQsAmRiaEWzsSvktxTE9r-2vBRcyT_DZ9LyrCeQJToWz6-3P0AFRY&ccb=3-5&_nc_hash=AQHFGMh2uqztCC0c";"2005";"523";"135214";"133647";"1222";"129";"107";"65";"44"
"1";"39";"1";"788477174582031_4138723812890667";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"“Everyone who has worn a mask in public has helped slow the spread of COVID-19,” said Deputy Director of the Africa CDC, Dr. Ahmed Ouma Ogwell. Share a photo of yourself in your favorite mask and tag someone to say #ThanksforMasking 😷. #COVID19 #AfricaResponds #FactsNotFear #WorldMaskWeek #WearAMask 😷";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-12T14:19:31+0000";"2021-07-22T14:03:27+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/217823837_4138704899559225_4210320536312253922_n.png?_nc_cat=107&ccb=1-3&_nc_sid=8024bb&_nc_eui2=AeGxbQuEbwXciupJr46gk2fhPr15CNbnwp8-vXkI1ufCn7-dWfQhjzyrLEA9VsVHUNAemS2sswidwdiO9G9Eosx-&_nc_ohc=ST1hG8-kbhcAX-tdybp&_nc_ht=scontent.fdac23-1.fna&oh=7265c973e7052770e106bb1cf9f1474f&oe=6101DF13";"22";"35";"353";"348";"4";"0";"1";"0";"0"
"1";"40";"1";"788477174582031_4138332029596512";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"It’s #WorldMaskWeek! #ThanksForMasking 😷 and doing your part to end this pandemic. Share a photo of yourself in your favorite mask and tag someone to say #ThanksforMasking 😷.  #COVID19 #AfricaRespond";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-12T14:00:03+0000";"2021-07-17T10:12:59+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/213121109_166113495465716_8857758550251257021_n.jpg?_nc_cat=107&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeH-RkCoJuCuRCXL-Aq2JSrPs_MbrTQ7UACz8xutNDtQAHFpF-3op6X9lxUI-8CDDZBE6QRKOy1Vxi1EaCNksyty&_nc_ohc=VZApS7mEarcAX80dXka&_nc_ht=scontent.fdac23-1.fna&oh=ecf316da3d74f6d864e66615717cb0b6&oe=6102DFF2";"29";"26";"338";"331";"6";"0";"0";"1";"0"
"1";"41";"1";"788477174582031_4138319319597783";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"We are proud to participate in #WorldMaskWeek with Pandemic Action Network. As we get closer to the end of this #pandemic, it’s more important than ever that we stay focused on what keeps us safe. #ThanksForMasking";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-12T11:18:09+0000";"2021-07-14T02:56:41+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/204330445_528300841712392_8889934225787260258_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGyOeatY58UpOF_t5b_77bDXotRPBjL3rRei1E8GMvetPKcX6cpZzyTUOzTiHSwdjzpvK_U3CqZg3aBsaofMBHt&_nc_ohc=_BIArHZLdh0AX8v_cOK&_nc_ht=scontent.fdac23-1.fna&oh=c0ec3365395dd94b017918f701c312a4&oe=6102EFEF";"18";"9";"246";"242";"4";"0";"0";"0";"0"
"1";"42";"1";"788477174582031_4138158142947234";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"POUR QUELLES RAISONS DOIT-ON SE FAIRE VACCINER CONTRE COVID-19 ? La seule manière de rompre la chaine de transmission est de parvenir à une immunité collective. Et pour y arriver, 60% au moins de la population mondiale doit être vacciné. #VaccinesForAfrica #AfricaResponds #COVID19";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-12T09:51:46+0000";"2021-07-24T10:21:04+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/216781753_886908458527310_7524877821082596824_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeETzEbFbLSAn1QZCTv8uZW0WUJpo-Qh1WZZQmmj5CHVZhxkamiO3pxwpOkPjyorkl-uEON-mr7ejKRbxy1IOP6Q&_nc_ohc=kuDr76GiXRQAX9oroPr&_nc_ht=scontent.fdac23-1.fna&oh=ecdfa6277bd2b2bb668ba51d16de16cc&oe=61015374";"325";"115";"25430";"25207";"185";"18";"14";"3";"3"
"1";"43";"1";"788477174582031_4133572990072416";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"#COVID19 update in Africa as of 10/07/2021 at 6 PM (EAT). More at http://africacdc.org https://twitter.com/AfricaCDC/status/1413905597242789888?s=19 #AfricaResponds  #TestTraceTreat  #FactsNotFear";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-10T17:08:50+0000";"2021-07-18T15:07:46+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/216607814_4133572243405824_4628964906752328744_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=110474&_nc_eui2=AeEMMN4LzeY_h4gf-9CAOHcgsn6bFL4Xn66yfpsUvhefrpLzAwrhrDn8U7u4FJwX1WLXYrXj8NG_Q436FTj3cD5g&_nc_ohc=zFSIeOw1MZ0AX8HTX8L&_nc_ht=scontent.fdac23-1.fna&oh=8b7140c9fc45d380eedba866bbbc7b43&oe=6102AA6D";"674";"430";"31144";"30453";"537";"47";"58";"33";"16"
"1";"44";"1";"788477174582031_4131149440314771";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"En 4 semaines, la situation est devenue très alarmante sur le continent Africain. Au moins 23 pays affrontent une 3ème vague et le nombre des contaminations dépasse le pic de la précédente vague. Africa CDC #COVID19 #AfricaResponds  Plus d'information 👇";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-09T19:28:41+0000";"2021-07-21T23:37:29+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQH-hEJoX6JO4csg&url=https%3A%2F%2Fimg.lemde.fr%2F2021%2F07%2F08%2F419%2F0%2F5000%2F2500%2F1440%2F720%2F60%2F0%2Ffe5468a_428897701-000-1pr5yi.jpg&_nc_eui2=AeFbDuCv6rqUpn78pkgvUNljvG4FqQVhQD28bgWpBWFAPe6a0WEf5rqX_xNWHgf-HF6Xb0k_T8ukqNW7Wb02bLHg&ccb=3-5&_nc_hash=AQEN5EczIcvUfXRG";"308";"134";"15069";"14866";"112";"20";"25";"41";"5"
"1";"45";"1";"788477174582031_4129714350458280";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"Africa is expecting the first vaccine doses from the sizable deal secured through the AU's African Vaccine Acquisition Task Team (#AVATT) to start arriving in the next two to three weeks. #CEPI #COVAX #COVID19 #AfricaResponds #VaccinesForAfrica #AfricaCOVIDChampions  Africa CDC  Gavi, the Vaccine Alliance World Health Organization African Region";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-09T08:13:43+0000";"2021-07-24T08:51:33+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQFdr1jmHlXfxhkg&url=https%3A%2F%2Fwww.politico.eu%2Fwp-content%2Fuploads%2F2021%2F07%2F07%2FGettyImages-1306323046-1200x628.jpg&_nc_eui2=AeEoKTdiTv9InaS9wIvsZTPgFY56KtDHuj8Vjnoq0Me6PwWFfbGgLvbGV0YtUpv9yBKm9u-AKpe55hX9wf6JYzWM&ccb=3-5&_nc_hash=AQEeKf_n7mF1PWG8";"2118";"579";"180743";"179040";"1355";"112";"148";"46";"42"
"1";"46";"1";"788477174582031_4128003790629336";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"Africa CDC and pan-African operator MTN Group today launched a joint campaign–“One More Push” - to encourage people across the continent to not give up in the fight against COVID-19 and to continue to 😷 masks, wash their 👏 and practice social distancing 🗣️❌👴. #COVID19 #WearMasks #WashHands #FactsNotFear #AfricaResponds #NewPublicHealthOrder";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-08T16:35:59+0000";"2021-07-21T21:12:43+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQEigSxhUUyW0Ykk&url=https%3A%2F%2Fafricacdc.org%2Fwp-content%2Fuploads%2F2021%2F07%2FWhatsApp-Image-2021-07-08-at-14.35.13.jpeg&_nc_eui2=AeHUYmcm3GG0BJDDqXrKnOUtEPtbuvGKKp0Q-1u68YoqnWad7vBXQwXRTCA8beX_8IZP3vcgXpCW0e-Hcv2_3eg4&ccb=3-5&_nc_hash=AQFFJiP38G8aGf84";"1289";"413";"76283";"74617";"1368";"74";"138";"49";"37"
"1";"47";"1";"788477174582031_801077013930172";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"AFRICA CDC WEEKLY COVID-19 BRIEFING   | July 08, 2021  Powered by Restream https://restream.io/  Contact us @AfricaCDC (Facebook, Twitter, LinkedIn, Instagram) Email: africacdc@africa-union.org Telephone: +251 11 551 77 00";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-08T09:13:05+0000";"2021-07-14T18:14:45+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/210409873_801077093930164_3392836170212600972_n.jpg?_nc_cat=103&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeGze8GTfg5EW5JuVILgSRVd8iV8rynhohHyJXyvKeGiEb3vXKWWN3g8NZ0yuD1E-3QOrWZDOR5DIWXN6HF0hNbm&_nc_ohc=SWABpCeRM4UAX9426Of&_nc_ht=scontent.fdac23-1.fna&edm=AKIiGfEEAAAA&oh=1a4cdaade7b68a4457f5c1c776ba548e&oe=610254F7";"85";"74";"751";"696";"45";"2";"5";"2";"1"
"1";"48";"1";"788477174582031_4124613100968405";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"💉 LES DONNEES ACTUELLES DEMONTRENT CLAIREMENT QUE LES VACCINS CONTRE LA COVID-19 OFFRENT BEAUCOUP PLUS D’AVANTAGES QUE D’INCONVENIENTS. Protégeons-nous avec les Vaccins 💉 contre la COVID-19. #PAVM #COVID19 #AfricaResponds #VaccinesForAfrica #NewPublicHealthOrder";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-07T12:55:22+0000";"2021-07-21T05:40:02+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t15.5256-10/212421733_3889351077840381_3114485677199327447_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=ad6a45&_nc_eui2=AeE5u8yI8KBatYkOnHzyg2xaLSrn_iTH9NUtKuf-JMf01e1ZK8-rh-50qAfuAJPQs4FxeC7jhKBF2PtW3nSJ6TBk&_nc_ohc=lDf0y70FXT4AX_m6b3V&_nc_ht=scontent.fdac23-1.fna&oh=bce4e5066ffa54c8c586ec3da461d9a5&oe=6102B99A";"1658";"626";"123197";"122288";"703";"81";"63";"33";"29"
"1";"49";"1";"788477174582031_4124262417670140";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"#COVID19 update in Africa as of 07/07/2021 at 9 AM (EAT). More at https://t.co/7xkrFH4etK #AfricaResponds  #TestTraceTreat  #FactsNotFear";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-07T10:08:40+0000";"2021-07-13T16:57:49+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/s720x720/214562388_4124262174336831_7638122166163720229_n.jpg?_nc_cat=105&ccb=1-3&_nc_sid=110474&_nc_eui2=AeFk87z6GxkNiGlg5v6Rleydzowo4OGvNdbOjCjg4a811uJUuvVY_f1qQKVTsTG1yWUig0kHmFms7d-NrEcXxXI4&_nc_ohc=6KyrclekBJgAX83sU7M&_nc_ht=scontent.fdac23-1.fna&oh=725cdb258d714cef4db3313028439872&oe=610229DA";"519";"333";"23987";"23579";"292";"28";"53";"23";"12"
"1";"50";"1";"788477174582031_4123927144370334";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"Want to translate health research findings into policy and practice? Check out the new ARCH Knowledge Hub for researchers, implementers, policymakers, policy networks, civil society organisations, media, Non-Governmental Organisations (NGOs), etc. with tools and resources to help you apply research to policy and practice for health. Visit: https://arch.tghn.org/ #health #research";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-07T07:08:01+0000";"2021-07-16T06:42:22+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t1.6435-9/212276494_4281889778541119_947563543913547859_n.png?_nc_cat=100&ccb=1-3&_nc_sid=da1649&_nc_eui2=AeFFdiBXV48bvVv6ac5mvVWtDCsODcU7_FoMKw4NxTv8Wg4AiCHkNlxpWBiy_FOOECkimVPtPim3lzpc-_1yK3FV&_nc_ohc=3o05CDaJeTQAX-mSj0S&_nc_ht=scontent.fdac23-1.fna&oh=4d25bba1b5db499f91f680068e7d79c4&oe=61224C6C";"10";"15";"298";"291";"4";"1";"1";"1";"0"
"1";"51";"1";"788477174582031_4119222974840751";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"A three-day training on the COVID-19 laboratory testing certification program (CoLTeP) for Eastern and Southern Africa countries began today in Harare, Zimbabwe. A delegate from Zimbabwe's Ministry of Health also officially opened the workshop. Africa CDC #SouthernRCC #ASLM_News African Society for Laboratory Medicine";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-05T14:00:02+0000";"2021-07-25T04:13:26+0000";"https://scontent.fdac23-1.fna.fbcdn.net/v/t39.30808-6/p180x540/213842637_4119222241507491_7426203053134917175_n.jpg?_nc_cat=100&ccb=1-3&_nc_sid=110474&_nc_eui2=AeEIaSfn8iLL3Vv1DF278yWz6a-74otdYjPpr7vii11iM3B3X01nnbcQC0kJQd3KpgrdCxB95Py4b2SlOZDZt7LW&_nc_ohc=Y0imGvbSdSUAX9GpSip&_nc_ht=scontent.fdac23-1.fna&oh=13991367a39623dd5879b228b2621c61&oe=610163D4";"2528";"913";"105989";"104095";"1475";"107";"199";"60";"53"
"1";"52";"1";"788477174582031_4119055988190783";"data";"data.*";"fetched (200)";"2021-07-25 17:08:15.541301";"Facebook:/<page-id>/posts";"""Nous devons renforcer les capacités de nos Institutions de Santé Publique pour lutter efficacement contre la COVID-19 et les pandémies à venir. L'Afrique doit être capable de fabriquer ses propres vaccins, les tests de diagnostics et médicaments.""  Dr John Nkengasong, Directeur Africa CDC";"{""name"": ""Africa CDC"", ""id"": ""788477174582031""}";"2021-07-05T12:46:18+0000";"2021-07-21T17:07:50+0000";"https://external.fdac23-1.fna.fbcdn.net/safe_image.php?d=AQHVmtuAxh4sbT1F&url=https%3A%2F%2Fstatic.euronews.com%2Farticles%2Fstories%2F05%2F81%2F58%2F38%2F1024x538_cmsv2_86794f74-1a27-5c54-a52a-fa72c02bb565-5815838.jpg%3F1624950537&_nc_eui2=AeHBWKxGcj5SUappsD1jpgHgHOJsyRDpyf0c4mzJEOnJ_azPHbrbgjCSi8Myk2tWJSpmdwWxJfIXiT2a2Mpry58i&ccb=3-5&_nc_hash=AQH2Q7lMTfXU5Up0";"38";"30";"2407";"2386";"17";"1";"1";"1";"1"
